,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-25,DELTASPINN,Q3 Financials,0,0,0,q3 financials
1,2019-04-18,DELTASPINN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
2,2019-01-31,DELTASPINN,Q2 Financials,0,0,0,q2 financials
3,2019-01-28,DELTASPINN,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
4,2019-01-07,DELTASPINN,Prohibition on providing loan facilities to purchase securities,1,0,1,prohibition on providing loan facilities to purchase securities
5,2019-01-07,DELTASPINN,Category Change,1,0,1,category change
6,2018-11-15,DELTASPINN,Q1 Financials,0,0,0,q1 financials
7,2018-11-12,DELTASPINN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
8,2018-10-10,DELTASPINN,Credit Rating Result,0,0,0,credit rating result
9,2018-04-30,DELTASPINN,Q3 Financials,0,0,0,q3 financials
10,2018-04-24,DELTASPINN,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
11,2018-01-21,DELTASPINN,Q2 Financials,0,0,0,q2 financials
12,2018-01-11,DELTASPINN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
13,2017-11-19,DELTASPINN,Resumption after record date,0,0,1,resumption after record date
14,2017-11-16,DELTASPINN,Suspension for Record Date,1,0,0,suspension for record date
15,2017-11-14,DELTASPINN,Q1 Financials,1,0,1,q1 financials
16,2017-11-14,DELTASPINN,Spot News,1,0,1,spot news
17,2017-11-07,DELTASPINN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
18,2017-10-29,DELTASPINN,Price Limit Open,0,1,1,price limit open
20,2017-10-29,DELTASPINN,Dividend Declaration & mortgage of Sponsors' holding against Loan,0,1,1,dividend declaration  mortgage of sponsors' holding against loan
21,2017-10-19,DELTASPINN,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
22,2017-04-30,DELTASPINN,Q3 Financials,0,0,0,q3 financials
23,2017-04-24,DELTASPINN,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
24,2017-01-31,DELTASPINN,Q2 Financials,0,1,0,q2 financials
25,2017-01-26,DELTASPINN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
26,2017-01-16,DELTASPINN,Prohibition on providing loan facilities to purchase securities,1,1,0,prohibition on providing loan facilities to purchase securities
27,2017-01-16,DELTASPINN,Category Change,1,1,0,category change
28,2017-01-16,DELTASPINN,Dividend Disbursement,1,1,0,dividend disbursement
29,2016-11-20,DELTASPINN,Suspension for record date,1,0,0,suspension for record date
30,2016-11-16,DELTASPINN,Spot for EGM & AGM,0,0,0,spot for egm  agm
31,2016-11-16,DELTASPINN,Q1 Financials,0,0,0,q1 financials
32,2016-11-10,DELTASPINN,Board Meeting,0,0,0,board meeting
33,2016-11-10,DELTASPINN,Board Meeting,0,0,0,board meeting
34,2016-11-01,DELTASPINN,Price Limit Open,1,0,0,price limit open
35,2016-11-01,DELTASPINN,Dividend Declaration & Increasing Authorized Capital,1,0,0,dividend declaration  increasing authorized capital
36,2016-05-11,DELTASPINN,Credit Rating Result,0,0,0,credit rating result
37,2016-04-28,DELTASPINN,Q3 Financials,0,0,0,q3 financials
38,2016-04-24,DELTASPINN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
39,2016-01-31,DELTASPINN,Q2 Financials,0,1,0,q2 financials
40,2016-01-24,DELTASPINN,Board Meeting,1,0,0,board meeting
41,2015-12-30,DELTASPINN,Prohibition on providing loan facilities to purchase securities,0,0,0,prohibition on providing loan facilities to purchase securities
42,2015-12-30,DELTASPINN,Category Change,0,0,0,category change
43,2015-12-08,DELTASPINN,Venue of the AGM,0,0,1,venue of the agm
44,2015-11-26,DELTASPINN,Resumption News after Record date,0,0,0,resumption news after record date
45,2015-11-25,DELTASPINN,Suspension News for Record Date,0,0,0,suspension news for record date
46,2015-11-23,DELTASPINN,Spot News for AGM,0,0,0,spot news for agm
47,2015-11-15,DELTASPINN,Q1,0,0,1,q1
48,2015-11-10,DELTASPINN,Board Meeting,0,0,1,board meeting
49,2015-11-09,DELTASPINN,Board Meeting,0,0,0,board meeting
50,2015-11-05,DELTASPINN,Price Limit Open,0,0,0,price limit open
51,2015-11-05,DELTASPINN,Dividend Declaration,0,0,0,dividend declaration
52,2015-10-27,DELTASPINN,Board Meeting,0,1,0,board meeting
53,2015-04-30,DELTASPINN,Q3,0,0,0,q3
54,2015-03-30,DELTASPINN,Credit Rating,0,0,0,credit rating
55,2015-02-02,DELTASPINN,Half Yearly Financials,0,0,0,half yearly financials
56,2014-12-18,DELTASPINN,Trade resume,0,0,0,trade resume
57,2014-12-17,DELTASPINN,Trade suspended on record date,0,0,0,trade suspended on record date
58,2014-12-14,DELTASPINN,Spot Market and Block/Odd lot transactions,0,0,0,spot market and blockodd lot transactions
59,2014-12-08,DELTASPINN,EGM,1,0,0,egm
