,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-30,FARCHEM,Q3 Financials,0,0,0,q3 financials
1,2019-04-23,FARCHEM,Board Meeting schedule under LR 16(1),0,1,1,board meeting schedule under lr 161
2,2019-01-31,FARCHEM,Q2 Financials,0,0,0,q2 financials
3,2019-01-23,FARCHEM,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
4,2019-01-17,FARCHEM,Dividend Disbursement,1,0,0,dividend disbursement
5,2018-12-20,FARCHEM,Venue and Time change of the AGM,1,0,0,venue and time change of the agm
6,2018-11-20,FARCHEM,Resumption after record date,0,0,0,resumption after record date
7,2018-11-19,FARCHEM,Suspension for Record date,0,0,0,suspension for record date
8,2018-11-15,FARCHEM,Spot News,1,0,0,spot news
9,2018-11-14,FARCHEM,Q1 Financials,1,1,0,q1 financials
10,2018-11-07,FARCHEM,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
11,2018-10-28,FARCHEM,Price Limit Open,1,1,1,price limit open
12,2018-10-28,FARCHEM,Dividend Declaration,1,1,1,dividend declaration
13,2018-10-18,FARCHEM,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
14,2018-08-06,FARCHEM,Query Response,0,0,0,query response
15,2018-05-03,FARCHEM,Q3 Financials,1,0,0,q3 financials
16,2018-04-24,FARCHEM,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
17,2018-01-31,FARCHEM,Q2 Financials,0,0,0,q2 financials
18,2018-01-23,FARCHEM,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
19,2018-01-07,FARCHEM,Dividend Disbursement,0,0,0,dividend disbursement
20,2017-11-16,FARCHEM,Resumption after record date,0,0,0,resumption after record date
21,2017-11-15,FARCHEM,Suspension for Record Date,1,0,0,suspension for record date
22,2017-11-15,FARCHEM,Q1 Financials,1,0,0,q1 financials
23,2017-11-13,FARCHEM,Spot News,0,1,1,spot news
24,2017-11-09,FARCHEM,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
25,2017-10-29,FARCHEM,Price Limit Open,0,1,1,price limit open
26,2017-10-29,FARCHEM,Dividend Declaration,0,1,1,dividend declaration
27,2017-10-15,FARCHEM,Board Meeting schedule under LR 19(1),0,1,1,board meeting schedule under lr 191
28,2017-05-02,FARCHEM,Q3 Financials,1,0,0,q3 financials
29,2017-04-30,FARCHEM,Shares transfer completion to S.S Energy & FAR Pharmaceuticals,0,0,1,shares transfer completion to s.s energy  far pharmaceuticals
30,2017-04-24,FARCHEM,Board Meeting schedule under LR 16(1),1,1,1,board meeting schedule under lr 161
31,2017-04-03,FARCHEM,Resignation of MD and share transfer proposal,0,0,0,resignation of md and share transfer proposal
32,2017-04-03,FARCHEM,Resignation of MD and share transfer proposal,0,0,0,resignation of md and share transfer proposal
33,2017-02-26,FARCHEM,Confirmation of sale,0,0,1,confirmation of sale
34,2017-01-30,FARCHEM,Q2 Financials,0,1,1,q2 financials
35,2017-01-29,FARCHEM,Land Purchase at 6th phase,0,0,1,land purchase at 6th phase
36,2017-01-22,FARCHEM,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
37,2017-01-17,FARCHEM,Declaration of sale by a Director,0,0,0,declaration of sale by a director
38,2016-12-14,FARCHEM,Dividend Disbursement,1,1,0,dividend disbursement
39,2016-11-20,FARCHEM,Declining proposal to issue right offer & increase authorized capital,1,0,0,declining proposal to issue right offer  increase authorized capital
40,2016-11-08,FARCHEM,Q1,1,0,0,q1
41,2016-11-03,FARCHEM,Board Meeting,1,0,0,board meeting
42,2016-10-24,FARCHEM,Address Change,0,0,0,address change
43,2016-10-20,FARCHEM,Credit Rating Result,0,0,0,credit rating result
44,2016-10-19,FARCHEM,Resumption after record date for EGM & AGM,0,0,0,resumption after record date for egm  agm
45,2016-10-18,FARCHEM, Suspension for record date for EGM & AGM,0,0,0,suspension for record date for egm  agm
46,2016-10-16,FARCHEM,Spot for AGM & EGM,0,0,0,spot for agm  egm
47,2016-10-05,FARCHEM,Land Purchase at 5th phase for expansion of 2nd Unit of the Company,0,1,0,land purchase at 5th phase for expansion of 2nd unit of the company
48,2016-09-26,FARCHEM, Furnishing 12 digits e-TIN Number,0,0,0,furnishing 12 digits e-tin number
