,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
265,2015-04-19,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
266,2015-04-12,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
267,2015-04-05,1STPRIMFMF, Weekly NAV,0,0,0,weekly nav
268,2015-03-29,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
269,2015-03-22,1STPRIMFMF,Weekly NAV,1,0,1,weekly nav
270,2015-03-15,1STPRIMFMF,Weekly NAV,1,0,0,weekly nav
271,2015-03-08,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
272,2015-03-01,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
273,2015-02-22,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
274,2015-02-15,1STPRIMFMF,Weekly NAV,1,0,0,weekly nav
275,2015-02-10,1STPRIMFMF,Resumption News after Record Date,0,0,0,resumption news after record date
276,2015-02-09,1STPRIMFMF,Suspension News for Record date,0,0,0,suspension news for record date
277,2015-02-08,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
278,2015-02-05,1STPRIMFMF,Spot News,1,0,0,spot news
279,2015-02-01,1STPRIMFMF,Weekly NAV,0,1,1,weekly nav
280,2015-01-29,1STPRIMFMF,Price Limit Open,1,0,0,price limit open
281,2015-01-29,1STPRIMFMF,Dividend Declaration,1,0,0,dividend declaration
282,2015-01-26,1STPRIMFMF,Board Meeting,0,0,0,board meeting
283,2015-01-25,1STPRIMFMF,NAV,0,0,0,nav
284,2015-01-18,1STPRIMFMF,Nav,1,0,0,nav
285,2015-01-11,1STPRIMFMF,NAV,1,0,0,nav
286,2015-01-05,1STPRIMFMF,NAV,1,1,0,nav
287,2014-12-28,1STPRIMFMF,NAV,0,0,1,nav
288,2014-12-21,1STPRIMFMF,NAV,1,1,0,nav
289,2014-12-14,1STPRIMFMF,Nav,0,0,0,nav
290,2014-12-07,1STPRIMFMF,NAV,1,0,0,nav
291,2014-11-30,1STPRIMFMF,NAV,0,1,0,nav
292,2014-11-23,1STPRIMFMF,NAV,0,0,0,nav
293,2014-11-16,1STPRIMFMF,Nav,0,0,0,nav
294,2014-11-13,1STPRIMFMF,Q3,0,0,0,q3
295,2014-11-09,1STPRIMFMF,NAV,0,0,0,nav
296,2014-11-02,1STPRIMFMF,NAV,0,1,0,nav
297,2014-10-26,1STPRIMFMF,NAV,0,0,0,nav
298,2014-09-28,1STPRIMFMF,NAV,0,0,0,nav
299,2014-09-21,1STPRIMFMF,NAV,0,0,0,nav
300,2014-09-14,1STPRIMFMF,NAV,0,0,0,nav
301,2014-09-07,1STPRIMFMF,Nav,1,0,0,nav
302,2014-08-31,1STPRIMFMF,NAV,0,0,0,nav
303,2014-08-24,1STPRIMFMF,NAV,0,1,1,nav
304,2014-08-18,1STPRIMFMF,NAV,1,0,0,nav
305,2014-08-10,1STPRIMFMF,NAV,0,0,1,nav
306,2014-08-03,1STPRIMFMF,NAV,0,1,1,nav
307,2014-07-20,1STPRIMFMF,NAV,0,0,1,nav
308,2014-07-13,1STPRIMFMF,NAV,1,0,0,nav
309,2014-07-06,1STPRIMFMF,NAV,0,0,0,nav
310,2014-06-29,1STPRIMFMF,NAV,1,0,0,nav
311,2014-06-22,1STPRIMFMF,NAV,1,1,1,nav
312,2014-06-15,1STPRIMFMF,NAV,0,0,0,nav
313,2014-06-08,1STPRIMFMF,NAV,0,1,0,nav
314,2014-06-01,1STPRIMFMF,NAV,0,0,0,nav
315,2014-05-25,1STPRIMFMF,NAV,0,0,1,nav
316,2014-05-18,1STPRIMFMF,NAV,0,0,0,nav
317,2014-05-11,1STPRIMFMF,NAV,0,0,0,nav
318,2014-05-04,1STPRIMFMF,Nav,0,1,1,nav
319,2014-04-29,1STPRIMFMF,Q1 Earning,1,1,0,q1 earning
320,2014-04-27,1STPRIMFMF,Nav,1,0,1,nav
321,2014-04-20,1STPRIMFMF,NAV,0,1,0,nav
322,2014-04-13,1STPRIMFMF,NAV,0,0,0,nav
323,2014-04-06,1STPRIMFMF,NAV,0,0,0,nav
324,2014-03-30,1STPRIMFMF,NAV,0,0,1,nav
325,2014-03-23,1STPRIMFMF,NAV,0,0,0,nav
326,2014-03-16,1STPRIMFMF,NAV,0,0,0,nav
327,2014-03-09,1STPRIMFMF,NAV,0,0,0,nav
328,2014-03-02,1STPRIMFMF,NAV,0,0,1,nav
329,2014-02-23,1STPRIMFMF,NAV,0,0,1,nav
330,2014-02-16,1STPRIMFMF,NAV,1,0,0,nav
331,2014-02-11,1STPRIMFMF,trade resume,0,0,0,trade resume
332,2014-02-10,1STPRIMFMF,trade suspension,1,0,0,trade suspension
333,2014-02-09,1STPRIMFMF,NAV,0,1,0,nav
334,2014-02-05,1STPRIMFMF,spot market trade,1,0,0,spot market trade
335,2014-02-02,1STPRIMFMF,NAV,0,0,1,nav
336,2014-01-29,1STPRIMFMF,no price limit,0,1,0,no price limit
337,2014-01-29,1STPRIMFMF,10% cash dividend,0,1,0,10 cash dividend
338,2014-01-26,1STPRIMFMF,Board meeting,0,0,0,board meeting
339,2014-01-26,1STPRIMFMF,NAV,0,0,0,nav
340,2014-01-19,1STPRIMFMF,NAV,0,0,1,nav
341,2014-01-12,1STPRIMFMF,NAV,0,1,0,nav
342,2014-01-06,1STPRIMFMF,NAV,0,1,0,nav
343,2013-12-29,1STPRIMFMF,NAV,0,0,0,nav
344,2013-12-22,1STPRIMFMF,NAV,0,0,0,nav
345,2013-12-15,1STPRIMFMF,NAV,1,0,0,nav
346,2013-12-08,1STPRIMFMF,NAV,0,1,1,nav
347,2013-12-01,1STPRIMFMF,NAV,0,1,1,nav
348,2013-11-24,1STPRIMFMF,NAV,0,0,0,nav
349,2013-11-17,1STPRIMFMF,NAV,0,0,1,nav
350,2013-11-10,1STPRIMFMF,NAV,1,0,0,nav
351,2013-11-03,1STPRIMFMF,NAV,0,1,0,nav
352,2013-10-30,1STPRIMFMF,Q3 Earnings,0,1,0,q3 earnings
353,2013-10-27,1STPRIMFMF,NAV,1,0,1,nav
354,2013-10-20,1STPRIMFMF,NAV,0,1,1,nav
355,2013-10-06,1STPRIMFMF,NAV,0,0,0,nav
356,2013-09-29,1STPRIMFMF,NAV,1,0,1,nav
357,2013-09-22,1STPRIMFMF,NAV,0,0,1,nav
358,2013-09-15,1STPRIMFMF,NAV,1,1,0,nav
359,2013-09-08,1STPRIMFMF,NAV,0,1,0,nav
360,2013-09-01,1STPRIMFMF,NAV,1,0,0,nav
361,2013-08-25,1STPRIMFMF,NAV,1,0,0,nav
362,2013-08-18,1STPRIMFMF,NAV,0,1,0,nav
363,2013-08-12,1STPRIMFMF,NAV,1,1,0,nav
364,2013-08-04,1STPRIMFMF,NAV,1,1,0,nav
365,2013-07-31,1STPRIMFMF,Q2 Earnigs,0,0,0,q2 earnigs
366,2013-07-28,1STPRIMFMF,NAV,0,1,0,nav
367,2013-07-21,1STPRIMFMF,NAV,0,0,0,nav
368,2013-07-14,1STPRIMFMF,NAV,0,0,1,nav
369,2013-07-07,1STPRIMFMF,NAV,0,0,0,nav
370,2013-07-07,1STPRIMFMF,NAV,0,0,0,nav
371,2013-06-30,1STPRIMFMF,NAV,0,0,1,nav
372,2013-06-23,1STPRIMFMF,NAV,0,0,0,nav
373,2013-06-16,1STPRIMFMF,NAV,0,0,0,nav
374,2013-06-09,1STPRIMFMF,NAV,0,1,0,nav
375,2013-06-02,1STPRIMFMF,NAV,0,0,0,nav
376,2013-05-26,1STPRIMFMF,NAV,0,1,0,nav
377,2013-05-19,1STPRIMFMF,NAV,0,0,0,nav
378,2013-05-12,1STPRIMFMF,NAV,1,0,0,nav
379,2013-05-05,1STPRIMFMF,NAV,0,0,1,nav
380,2013-04-29,1STPRIMFMF,Q1 Earnings,0,0,0,q1 earnings
381,2013-04-28,1STPRIMFMF,NAV,0,0,0,nav
382,2013-04-21,1STPRIMFMF,NAV,0,1,0,nav
383,2013-04-07,1STPRIMFMF,weekly NAV,1,1,0,weekly nav
384,2013-03-31,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
385,2013-03-18,1STPRIMFMF,Weekly NAV,1,0,0,weekly nav
386,2013-03-10,1STPRIMFMF,weekly NAV,0,0,1,weekly nav
387,2013-03-03,1STPRIMFMF,weekly NAV,0,1,0,weekly nav
388,2013-02-26,1STPRIMFMF,trade suspended on record date,0,0,0,trade suspended on record date
389,2013-02-24,1STPRIMFMF,weekly NAV,0,0,0,weekly nav
390,2013-02-19,1STPRIMFMF,Spot Market trading,0,0,0,spot market trading
391,2013-02-17,1STPRIMFMF,weekly NAV,1,0,0,weekly nav
392,2013-02-10,1STPRIMFMF,weekly NAV,1,1,0,weekly nav
393,2013-02-03,1STPRIMFMF,weekly NAV,0,0,1,weekly nav
394,2013-01-27,1STPRIMFMF,weekly NAV,0,0,1,weekly nav
395,2013-01-06,1STPRIMFMF,NAV,0,0,0,nav
396,2012-12-23,1STPRIMFMF,Weekly NAV,0,1,0,weekly nav
397,2012-12-17,1STPRIMFMF,Weekly NAV,1,0,0,weekly nav
398,2012-12-03,1STPRIMFMF,NAV declaration,0,0,0,nav declaration
399,2012-11-11,1STPRIMFMF,Weekly NAV,0,1,0,weekly nav
400,2012-11-04,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
401,2012-11-01,1STPRIMFMF,Q3 Earnings 2012,0,0,0,q3 earnings 2012
402,2012-10-30,1STPRIMFMF,Weekly NAV,0,1,0,weekly nav
403,2012-10-21,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
404,2012-10-14,1STPRIMFMF,weekly NAV,0,1,1,weekly nav
405,2012-10-07,1STPRIMFMF,weekly NAV,0,1,0,weekly nav
406,2012-10-04,1STPRIMFMF,sponsor sell completed,1,0,0,sponsor sell completed
407,2012-10-01,1STPRIMFMF,sponsor share sell announcement,1,1,0,sponsor share sell announcement
408,2012-09-30,1STPRIMFMF,weekly NAV,1,1,1,weekly nav
409,2012-09-27,1STPRIMFMF,sponsor sell announcement,1,0,0,sponsor sell announcement
410,2012-09-25,1STPRIMFMF,sponsor sell declaration,1,1,1,sponsor sell declaration
411,2012-09-23,1STPRIMFMF,weekly NAV,1,0,1,weekly nav
412,2012-09-16,1STPRIMFMF,weekly NAV,1,1,1,weekly nav
413,2012-07-22,1STPRIMFMF,- On the close of operation.....,0,0,0,on the close of operation..
414,2012-07-03,1STPRIMFMF,- On the close of operation..,0,0,1,on the close of operation..
415,2012-06-24,1STPRIMFMF,- On the close of operation ...,0,0,1,on the close of operation
416,2012-04-29,1STPRIMFMF,- On the close of operation...,1,0,0,on the close of operation
417,2012-04-22,1STPRIMFMF,- On the close of operation...,0,0,0,on the close of operation
418,2012-04-09,1STPRIMFMF,- On the close of operation...,1,0,0,on the close of operation
419,2012-04-01,1STPRIMFMF,- On the close of operation...,0,0,0,on the close of operation
420,2012-03-19,1STPRIMFMF,- On the close of operation...,0,0,0,on the close of operation
421,2012-03-04,1STPRIMFMF,- On the close of operation...,1,0,0,on the close of operation
422,2012-01-26,1STPRIMFMF,- The Trustee Committee...,1,0,0,the trustee committee
423,2012-01-26,1STPRIMFMF,- There will be no price...,1,0,0,there will be no price
424,2012-01-22,1STPRIMFMF,- On the close of operation...,0,0,0,on the close of operation
425,2012-01-08,1STPRIMFMF,- On the close of operation ...,0,0,0,on the close of operation
426,2012-01-01,1STPRIMFMF,- On the close of operation...,1,1,1,on the close of operation
427,2011-12-18,1STPRIMFMF,- On the close of operation...,1,1,0,on the close of operation
428,2011-12-11,1STPRIMFMF,- On the close of operation...,0,0,1,on the close of operation
429,2011-11-27,1STPRIMFMF,- On the close of operation...,0,1,0,on the close of operation
430,2011-11-20,1STPRIMFMF,- On the close of operation...,1,1,1,on the close of operation
431,2011-11-20,1STPRIMFMF,- On the close of operation....,1,1,1,on the close of operation.
432,2011-11-13,1STPRIMFMF,- On the close of operation...,0,0,0,on the close of operation
433,2011-10-30,1STPRIMFMF,- On the close of operation...,0,1,0,on the close of operation
434,2011-10-16,1STPRIMFMF,- On the close of operation...,0,0,0,on the close of operation
435,2011-10-09,1STPRIMFMF,- On the close of operation...,0,0,0,on the close of operation
436,2011-10-02,1STPRIMFMF,- On the close of operation....,0,0,1,on the close of operation.
437,2011-09-25,1STPRIMFMF,- On the close of operation...,1,1,0,on the close of operation
438,2011-09-18,1STPRIMFMF,- On the close of operation...,0,1,0,on the close of operation
439,2011-09-12,1STPRIMFMF,- On the close of operation...,0,1,0,on the close of operation
440,2011-09-04,1STPRIMFMF,- On the close of operation...,0,0,0,on the close of operation
441,2011-08-14,1STPRIMFMF,- On the close of operation...,0,0,0,on the close of operation
442,2011-08-07,1STPRIMFMF,- On the close of operation...,1,0,0,on the close of operation
443,2011-07-31,1STPRIMFMF,- (H/Y): As per un-audited...,0,0,0,hy: as per un-audited
444,2011-07-31,1STPRIMFMF,- On the close of operation...,0,0,0,on the close of operation
445,2011-07-24,1STPRIMFMF,- On the close of operation...,1,0,0,on the close of operation
446,2011-07-17,1STPRIMFMF,- On the close of operation...,1,0,0,on the close of operation
447,2011-07-10,1STPRIMFMF,-On the close of operation...,0,1,1,-on the close of operation
448,2011-07-03,1STPRIMFMF,- On the close of operation...,1,0,1,on the close of operation
