,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-30,NFML,Q3 Financials,1,0,0,q3 financials
1,2019-04-25,NFML,Address Change of Head Office,0,0,0,address change of head office
2,2019-04-21,NFML,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
3,2019-01-31,NFML,Q2 Financials,0,0,0,q2 financials
4,2019-01-23,NFML,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
5,2019-01-15,NFML,Dividend Disbursement,0,0,0,dividend disbursement
6,2018-12-27,NFML,Prohibition on providing loan facilities to purchase securities,0,0,0,prohibition on providing loan facilities to purchase securities
7,2018-12-27,NFML,Category Change,0,0,0,category change
8,2018-11-18,NFML,Resumption after record date,0,0,1,resumption after record date
9,2018-11-15,NFML,Suspension for Record Date,0,0,0,suspension for record date
10,2018-11-14,NFML,Q1 Financials,0,0,0,q1 financials
11,2018-11-13,NFML,Spot News,1,0,0,spot news
12,2018-11-07,NFML,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
13,2018-10-29,NFML,Price Limit Open,1,1,0,price limit open
14,2018-10-29,NFML,Dividend Declaration,1,1,0,dividend declaration
15,2018-10-18,NFML,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
16,2018-07-17,NFML,Query Response,0,0,1,query response
17,2018-04-25,NFML,Q3 Financials,1,0,0,q3 financials
18,2018-04-22,NFML,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
19,2018-04-09,NFML,Sale Confirmation of a Sponsor Director,1,0,0,sale confirmation of a sponsor director
20,2018-03-13,NFML,Sale Declaration of a Sponsor Director,0,0,1,sale declaration of a sponsor director
21,2018-03-12,NFML,Sale confirmation of a Corporate Sponsor,0,0,0,sale confirmation of a corporate sponsor
22,2018-03-11,NFML,Sale confirmation of a Sponsor,0,0,0,sale confirmation of a sponsor
23,2018-02-26,NFML,Sale declaration of a Sponsor,0,0,0,sale declaration of a sponsor
24,2018-02-26,NFML,Sale declaration of a Corporate Sponsor,0,0,0,sale declaration of a corporate sponsor
25,2018-01-31,NFML,Q2 Financials,0,0,0,q2 financials
26,2018-01-24,NFML,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
27,2018-01-11,NFML,Sale confirmation of a Sponsor Director,1,0,0,sale confirmation of a sponsor director
28,2018-01-08,NFML,Dividend Disbursement,0,0,0,dividend disbursement
29,2017-12-18,NFML,Sale Declaration of a Sponsor Director,0,0,0,sale declaration of a sponsor director
30,2017-12-12,NFML,Sale Confirmation of a Sponsor,0,0,0,sale confirmation of a sponsor
