,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-29,KAY&QUE,Q3 Financials,1,1,0,q3 financials
1,2019-04-23,KAY&QUE,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
2,2019-03-31,KAY&QUE,Query Response,1,0,0,query response
3,2019-01-28,KAY&QUE,Q2 Financials,1,0,0,q2 financials
4,2019-01-21,KAY&QUE,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
5,2019-01-13,KAY&QUE,Prohibition on providing loan facilities to purchase securities,1,0,1,prohibition on providing loan facilities to purchase securities
6,2019-01-13,KAY&QUE,Category Change,1,0,1,category change
7,2019-01-13,KAY&QUE,Dividend Disbursement,1,0,1,dividend disbursement
8,2018-11-15,KAY&QUE,Resumption after Record Date,0,0,0,resumption after record date
9,2018-11-15,KAY&QUE,Resumption after Record Date,0,0,0,resumption after record date
10,2018-11-15,KAY&QUE,Decision to open a new business unit,0,0,0,decision to open a new business unit
11,2018-11-15,KAY&QUE,Q1 Financials,0,0,0,q1 financials
12,2018-11-14,KAY&QUE,Suspension for Record Date,0,0,0,suspension for record date
13,2018-11-12,KAY&QUE,Reschedule of Board Meeting under LR 16(1),0,1,0,reschedule of board meeting under lr 161
14,2018-11-11,KAY&QUE,Board Meeting schedule under LR 16(1),1,0,1,board meeting schedule under lr 161
15,2018-11-01,KAY&QUE,Spot News,1,0,0,spot news
16,2018-10-24,KAY&QUE,Price Limit Open,0,1,0,price limit open
17,2018-10-24,KAY&QUE,Dividend Declaration,0,1,0,dividend declaration
18,2018-10-16,KAY&QUE,Board Meeting schedule under LR 19(1),0,1,0,board meeting schedule under lr 191
19,2018-09-19,KAY&QUE,Resumption on Spot Market after Record Date,0,0,0,resumption on spot market after record date
20,2018-09-18,KAY&QUE,Suspension for Record Date,0,0,0,suspension for record date
21,2018-09-05,KAY&QUE,Spot News for EGM,0,0,0,spot news for egm
22,2018-08-28,KAY&QUE,Meeting of creditors' and EGM for amalgamation,0,0,1,meeting of creditors' and egm for amalgamation
23,2018-08-19,KAY&QUE,Court has admitted the application for Amalgamation,0,1,0,court has admitted the application for amalgamation
24,2018-08-19,KAY&QUE,Placing the shares in compulsory Spot Market as per BSEC Order,0,1,0,placing the shares in compulsory spot market as per bsec order
26,2018-06-11,KAY&QUE,Asset Revaluation and Amalgamation with Multisourcing Ltd.,0,0,0,asset revaluation and amalgamation with multisourcing ltd.
27,2018-06-07,KAY&QUE,Query Response,0,0,0,query response
28,2018-04-30,KAY&QUE,Q3 Financials,0,0,0,q3 financials
29,2018-04-25,KAY&QUE,Reschedule of Board Meeting under LR 16(1),0,0,0,reschedule of board meeting under lr 161
30,2018-04-22,KAY&QUE,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
31,2018-04-18,KAY&QUE,Query Response,1,0,0,query response
32,2018-02-26,KAY&QUE,Query Response,0,0,0,query response
33,2018-01-30,KAY&QUE,Q2 Financials,0,1,1,q2 financials
34,2018-01-25,KAY&QUE,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
35,2017-11-21,KAY&QUE,Resumption after record date,0,0,0,resumption after record date
36,2017-11-20,KAY&QUE,Suspension for Record Date,0,0,0,suspension for record date
37,2017-11-15,KAY&QUE,Q1 Financials,0,1,0,q1 financials
38,2017-11-09,KAY&QUE,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
39,2017-11-07,KAY&QUE,Spot News,1,1,1,spot news
41,2017-11-01,KAY&QUE,Query Response,0,0,0,query response
42,2017-10-31,KAY&QUE,Price Limit Open,1,0,0,price limit open
43,2017-10-31,KAY&QUE,Dividend Declaration,1,0,0,dividend declaration
44,2017-10-23,KAY&QUE,Board Meeting schedule under LR 19(1),0,0,1,board meeting schedule under lr 191
45,2017-08-13,KAY&QUE,Query Response,1,0,0,query response
46,2017-07-05,KAY&QUE,Query Response,0,0,0,query response
47,2017-05-18,KAY&QUE,Query Response,0,0,0,query response
48,2017-05-02,KAY&QUE,Q3 Financials,1,0,1,q3 financials
