,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-30,PRIMEINSUR,Dividend Disbursement,0,0,0,dividend disbursement
1,2019-04-29,PRIMEINSUR,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
2,2019-03-10,PRIMEINSUR,Special Business to be passed in the AGM (Revision),1,0,0,special business to be passed in the agm revision
3,2019-03-07,PRIMEINSUR,Resumption after record date,0,0,0,resumption after record date
4,2019-03-06,PRIMEINSUR,Suspension for Record date,0,0,0,suspension for record date
5,2019-03-04,PRIMEINSUR,Spot News,0,0,0,spot news
6,2019-03-03,PRIMEINSUR,Special Business to be passed in the AGM,0,0,0,special business to be passed in the agm
7,2019-02-10,PRIMEINSUR,Price Limit Open,0,1,0,price limit open
8,2019-02-10,PRIMEINSUR,Dividend Declaration,0,1,0,dividend declaration
9,2019-01-30,PRIMEINSUR,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
10,2019-01-29,PRIMEINSUR,Query Response,1,0,0,query response
11,2018-12-24,PRIMEINSUR,Credit Rating Result,0,0,0,credit rating result
12,2018-10-31,PRIMEINSUR,Q3 Financials,0,0,0,q3 financials
13,2018-10-25,PRIMEINSUR,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
14,2018-07-22,PRIMEINSUR,Q2 Financials,0,0,0,q2 financials
15,2018-07-22,PRIMEINSUR,Q2 Financials,0,0,0,q2 financials
16,2018-07-15,PRIMEINSUR,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
17,2018-05-15,PRIMEINSUR,Q1 Financials,1,0,0,q1 financials
18,2018-05-06,PRIMEINSUR,Dividend Disbursement,1,0,0,dividend disbursement
19,2018-05-03,PRIMEINSUR,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
20,2018-03-06,PRIMEINSUR,Resumption after record date,0,0,0,resumption after record date
21,2018-03-05,PRIMEINSUR,Suspension for Record Date,0,0,0,suspension for record date
22,2018-03-01,PRIMEINSUR,Spot News,1,0,0,spot news
23,2018-02-28,PRIMEINSUR,Venue change of the 22nd AGM,1,1,0,venue change of the 22nd agm
24,2018-02-08,PRIMEINSUR,Price Limit Open,1,0,0,price limit open
25,2018-02-08,PRIMEINSUR,Dividend Declaration,1,0,0,dividend declaration
26,2018-01-29,PRIMEINSUR,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
27,2018-01-01,PRIMEINSUR,Credit Rating Result,0,0,0,credit rating result
28,2017-10-29,PRIMEINSUR,Q3 Financials,0,0,0,q3 financials
29,2017-10-18,PRIMEINSUR,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
30,2017-08-10,PRIMEINSUR,Buy confirmation of a Sponsor Director,0,0,0,buy confirmation of a sponsor director
31,2017-08-08,PRIMEINSUR,Buy confirmation of a Sponsor Director,0,0,0,buy confirmation of a sponsor director
32,2017-08-06,PRIMEINSUR,Buy confirmation of a Sponsor Director,1,1,0,buy confirmation of a sponsor director
33,2017-07-30,PRIMEINSUR,Q2 Financials,0,1,0,q2 financials
34,2017-07-27,PRIMEINSUR,Buy declarations of Sponsors Directors,0,0,0,buy declarations of sponsors directors
35,2017-07-27,PRIMEINSUR,Buy declarations of Sponsors Directors,0,0,0,buy declarations of sponsors directors
36,2017-07-24,PRIMEINSUR,Board Meeting schedule under LR 16(1),0,1,1,board meeting schedule under lr 161
38,2017-07-20,PRIMEINSUR,Buy confirmations of Sponsors and Directors,0,0,0,buy confirmations of sponsors and directors
39,2017-07-19,PRIMEINSUR,Buy declarations of Sponsors and Directors,0,0,0,buy declarations of sponsors and directors
40,2017-07-12,PRIMEINSUR,Buy declarations of Sponsors and Directors,0,1,0,buy declarations of sponsors and directors
41,2017-07-12,PRIMEINSUR,Buy declarations of Sponsors and Directors,0,1,0,buy declarations of sponsors and directors
42,2017-07-09,PRIMEINSUR,Sale declaration of a Sponsor,1,1,0,sale declaration of a sponsor
43,2017-05-08,PRIMEINSUR,Dividend Disbursement,0,0,0,dividend disbursement
44,2017-04-23,PRIMEINSUR,Q1 Financials,1,1,1,q1 financials
45,2017-04-18,PRIMEINSUR,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
46,2017-03-14,PRIMEINSUR,Resumption after record date,0,1,1,resumption after record date
47,2017-03-13,PRIMEINSUR,Suspension for Record Date,0,0,1,suspension for record date
48,2017-03-09,PRIMEINSUR,Spot News,0,0,0,spot news
49,2017-02-22,PRIMEINSUR,Price Limit Open,1,1,0,price limit open
50,2017-02-22,PRIMEINSUR,Dividend Declaration,1,1,0,dividend declaration
51,2016-10-31,PRIMEINSUR,Q3 Financials,0,0,1,q3 financials
52,2016-10-24,PRIMEINSUR,Board Meeting schedule under LR 16(1),0,1,1,board meeting schedule under lr 161
53,2016-10-05,PRIMEINSUR,Credit Rating Result,1,1,0,credit rating result
54,2016-07-24,PRIMEINSUR,Q2 Financials,0,0,0,q2 financials
55,2016-07-19,PRIMEINSUR,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
56,2016-05-08,PRIMEINSUR,Cash Dividend Disbursement,0,1,1,cash dividend disbursement
57,2016-05-08,PRIMEINSUR,Q1,0,1,1,q1
58,2016-05-04,PRIMEINSUR,Board Meeting,0,1,0,board meeting
59,2016-03-14,PRIMEINSUR,Resumption after Record date,0,0,0,resumption after record date
60,2016-03-13,PRIMEINSUR,Suspension for Record date,1,0,0,suspension for record date
61,2016-03-09,PRIMEINSUR,Spot for AGM,0,0,0,spot for agm
62,2016-02-23,PRIMEINSUR,Price Limit Open,0,0,0,price limit open
63,2016-02-23,PRIMEINSUR,Dividend Declaration,0,0,0,dividend declaration
64,2016-02-15,PRIMEINSUR, Board Meeting,1,1,0,board meeting
65,2015-11-02,PRIMEINSUR,Emphasis of Matter,1,0,1,emphasis of matter
