,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-29,FEDERALINS,Q1 Financials,0,0,0,q1 financials
1,2019-04-29,FEDERALINS,Price Limit Open,0,0,0,price limit open
2,2019-04-29,FEDERALINS,Dividend Declaration,0,0,0,dividend declaration
3,2019-04-21,FEDERALINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
4,2019-04-21,FEDERALINS,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
5,2019-01-20,FEDERALINS,Query Response,0,1,0,query response
6,2018-12-12,FEDERALINS,Credit Rating Result,1,1,0,credit rating result
7,2018-10-30,FEDERALINS,Q3 Financials,1,0,1,q3 financials
8,2018-10-24,FEDERALINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
9,2018-07-26,FEDERALINS,Q2 Financials,0,0,0,q2 financials
10,2018-07-22,FEDERALINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
11,2018-07-11,FEDERALINS,Dividend Disbursement,0,0,0,dividend disbursement
12,2018-05-23,FEDERALINS,Resumption after record date,0,1,0,resumption after record date
13,2018-05-22,FEDERALINS,Suspension for Record Date,0,0,1,suspension for record date
14,2018-05-20,FEDERALINS,Spot News,0,1,0,spot news
15,2018-04-26,FEDERALINS,Q1 Financials,0,0,0,q1 financials
16,2018-04-26,FEDERALINS,Price Limit Open,0,0,0,price limit open
17,2018-04-26,FEDERALINS,Dividend Declaration,0,0,0,dividend declaration
18,2018-04-19,FEDERALINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
19,2018-04-19,FEDERALINS,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
20,2018-01-01,FEDERALINS,Credit Rating Result,1,0,0,credit rating result
21,2017-10-30,FEDERALINS,Q3 Financials,1,0,1,q3 financials
22,2017-10-25,FEDERALINS,Appointment of Managing Director and Chief Executive Officer,0,0,0,appointment of managing director and chief executive officer
23,2017-10-23,FEDERALINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
24,2017-08-06,FEDERALINS,Dividend Disbursement,1,0,0,dividend disbursement
25,2017-08-01,FEDERALINS,Address Change of Head Office,1,0,0,address change of head office
26,2017-07-30,FEDERALINS,Q2 Financials,0,1,1,q2 financials
27,2017-07-24,FEDERALINS,Sale confirmation of a Sponsor,1,0,1,sale confirmation of a sponsor
28,2017-06-29,FEDERALINS,Sale Declaration of a Sponsor,1,0,0,sale declaration of a sponsor
29,2017-06-08,FEDERALINS,Sale confirmation of a Sponsor,0,0,0,sale confirmation of a sponsor
30,2017-05-25,FEDERALINS,Resumption after Record Date,0,0,0,resumption after record date
31,2017-05-24,FEDERALINS,Suspension for Record Date,0,0,0,suspension for record date
32,2017-05-22,FEDERALINS,Spot News,0,0,0,spot news
33,2017-05-09,FEDERALINS,Sale declaration of a Sponsor,0,0,0,sale declaration of a sponsor
34,2017-05-02,FEDERALINS,Q1 Financials,0,0,1,q1 financials
35,2017-05-02,FEDERALINS,Price Limit Open,0,0,1,price limit open
36,2017-05-02,FEDERALINS,Dividend Declaration,0,0,1,dividend declaration
37,2017-04-25,FEDERALINS,Board Meeting schedule under LR 16(1),1,0,1,board meeting schedule under lr 161
38,2017-04-25,FEDERALINS,Board Meeting schedule under LR 19(1),1,0,1,board meeting schedule under lr 191
39,2016-12-26,FEDERALINS,Credit Rating Result,1,0,0,credit rating result
40,2016-11-07,FEDERALINS,Confirmation of sale by a Director,0,0,0,confirmation of sale by a director
41,2016-10-31,FEDERALINS,Q3 Financials,0,1,1,q3 financials
42,2016-10-24,FEDERALINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
43,2016-10-24,FEDERALINS,Declaration of Sale by a Director,0,0,0,declaration of sale by a director
44,2016-10-10,FEDERALINS,Buy Confirmation of a Sponsor,0,0,0,buy confirmation of a sponsor
45,2016-10-05,FEDERALINS,Confirmation of sale by a Sponsor,0,0,0,confirmation of sale by a sponsor
46,2016-09-21,FEDERALINS,Buy Declaration of a Sponsor,1,0,0,buy declaration of a sponsor
47,2016-08-31,FEDERALINS,Declaration of sale by a Sponsor,1,0,0,declaration of sale by a sponsor
48,2016-08-16,FEDERALINS,Dividend Disbursement,0,1,1,dividend disbursement
49,2016-08-07,FEDERALINS,Buy Confirmation,0,1,0,buy confirmation
50,2016-08-01,FEDERALINS,Buy Confirmation,0,0,0,buy confirmation
51,2016-07-28,FEDERALINS,Q2 Financials,1,0,0,q2 financials
52,2016-07-24,FEDERALINS,Buy Completion of Sponsors/Directors,1,0,0,buy completion of sponsorsdirectors
53,2016-07-21,FEDERALINS,Prohibition on providing loan facilities to purchase securities,0,0,0,prohibition on providing loan facilities to purchase securities
54,2016-07-21,FEDERALINS,Category Change,0,0,0,category change
55,2016-07-19,FEDERALINS,Buy Confirmation of Directors,1,0,0,buy confirmation of directors
56,2016-07-16,FEDERALINS,Buy Declaration of Sponsor/Directors,0,0,1,buy declaration of sponsordirectors
57,2016-07-14,FEDERALINS,Sponsors has expressed his intention to buy,0,0,0,sponsors has expressed his intention to buy
58,2016-07-14,FEDERALINS,Address Change of Share Department,0,0,0,address change of share department
59,2016-07-14,FEDERALINS,Buy Declaration of Directors,0,0,0,buy declaration of directors
