,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
112,2016-12-18,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
113,2016-12-11,ICB2NDNRB,Weekly NAV,1,1,0,weekly nav
114,2016-12-04,ICB2NDNRB,Weekly NAV,0,0,1,weekly nav
115,2016-11-27,ICB2NDNRB, Weekly NAV,0,0,0,weekly nav
116,2016-11-20,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
117,2016-11-13,ICB2NDNRB,Q1 Financials,0,1,0,q1 financials
118,2016-11-13,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
119,2016-11-13,ICB2NDNRB,Q1 Financials,0,1,0,q1 financials
120,2016-11-07,ICB2NDNRB,Board Meeting,0,0,1,board meeting
121,2016-11-06,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
122,2016-10-30,ICB2NDNRB,Weekly NAV,0,0,1,weekly nav
123,2016-10-23,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
124,2016-10-16,ICB2NDNRB,Weekly NAV,1,1,0,weekly nav
125,2016-10-09,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
126,2016-10-02,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
127,2016-09-24,ICB2NDNRB,Weekly NAV,1,1,1,weekly nav
128,2016-09-18,ICB2NDNRB,Weekly NAV,0,0,1,weekly nav
129,2016-09-04,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
130,2016-08-31,ICB2NDNRB,Resumption after record date,1,0,0,resumption after record date
131,2016-08-30,ICB2NDNRB,Suspension news for record date,1,1,0,suspension news for record date
132,2016-08-28,ICB2NDNRB,Spot for Dividend,1,0,1,spot for dividend
133,2016-08-28,ICB2NDNRB,Weekly NAV,1,0,1,weekly nav
134,2016-08-21,ICB2NDNRB,Weekly NAV,0,1,1,weekly nav
135,2016-08-14,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
136,2016-08-10,ICB2NDNRB,Price Limit Open,0,1,0,price limit open
137,2016-08-10,ICB2NDNRB,Dividend Declaration,0,1,0,dividend declaration
138,2016-08-07,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
139,2016-08-03,ICB2NDNRB,Board Meeting,0,0,0,board meeting
140,2016-07-31,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
141,2016-07-24,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
142,2016-07-16,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
143,2016-07-10,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
144,2016-06-26,ICB2NDNRB,Weekly NAV,1,0,1,weekly nav
145,2016-06-19,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
146,2016-06-12,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
147,2016-06-05,ICB2NDNRB,Weekly NAV,1,0,1,weekly nav
148,2016-05-29,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
149,2016-05-22,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
150,2016-05-15,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
151,2016-05-08,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
152,2016-05-02,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
153,2016-04-27,ICB2NDNRB,Q3 Financials,0,1,0,q3 financials
154,2016-04-24,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
155,2016-04-21,ICB2NDNRB,Trustee Meeting,0,0,0,trustee meeting
156,2016-04-21,ICB2NDNRB,Trustee Meeting,0,0,0,trustee meeting
157,2016-04-17,ICB2NDNRB, Weekly NAV,1,0,1,weekly nav
158,2016-04-10,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
159,2016-04-03,ICB2NDNRB,Weekly NAV,1,1,0,weekly nav
160,2016-03-27,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
161,2016-03-20,ICB2NDNRB,Weekly NAV,0,0,1,weekly nav
162,2016-03-13,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
163,2016-03-06,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
164,2016-02-28,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
165,2016-02-22,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
166,2016-02-14,ICB2NDNRB, Weekly NAV,0,0,0,weekly nav
167,2016-02-07,ICB2NDNRB,Weekly NAV,0,0,1,weekly nav
168,2016-01-31,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
169,2016-01-28,ICB2NDNRB,Q2 Financials,0,0,0,q2 financials
170,2016-01-24,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
171,2016-01-17,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
172,2016-01-10,ICB2NDNRB,Weekly NAV,0,1,1,weekly nav
173,2016-01-03,ICB2NDNRB,Weekly NAV,0,0,1,weekly nav
174,2015-12-27,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
175,2015-12-20,ICB2NDNRB,Weekly NAV,0,1,1,weekly nav
176,2015-12-13,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
177,2015-12-06,ICB2NDNRB,Weekly NAV,1,1,1,weekly nav
178,2015-11-29,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
179,2015-11-22,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
180,2015-11-15,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
181,2015-11-09,ICB2NDNRB,Q1 Financials,0,0,0,q1 financials
182,2015-11-08,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
183,2015-11-04,ICB2NDNRB,Trustee Committee Meeting,1,0,0,trustee committee meeting
184,2015-11-01,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
185,2015-10-25,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
186,2015-10-18,ICB2NDNRB,Weekly NAV,1,0,1,weekly nav
