,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2018-06-06,MODERNDYE,Query Response,0,1,0,query response
1,2018-04-30,MODERNDYE,Q3 Financials,0,0,0,q3 financials
2,2018-04-22,MODERNDYE,Board Meeting schedule under LR 16(1),1,0,1,board meeting schedule under lr 161
3,2018-01-28,MODERNDYE,Q2 Financials,0,1,1,q2 financials
4,2018-01-22,MODERNDYE,Board Meeting schedule under LR 16(1),1,0,1,board meeting schedule under lr 161
5,2017-12-03,MODERNDYE,Reconstitution of the Board of the Company,1,0,1,reconstitution of the board of the company
9,2017-11-14,MODERNDYE,Emphasis of Matter,1,1,0,emphasis of matter
10,2017-11-07,MODERNDYE,Q1 Financials,0,0,1,q1 financials
11,2017-11-01,MODERNDYE,Resumption after Record Date,0,0,0,resumption after record date
12,2017-10-31,MODERNDYE,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
13,2017-10-31,MODERNDYE,Suspension for Record Date,0,0,0,suspension for record date
14,2017-10-18,MODERNDYE,Spot News,0,1,0,spot news
15,2017-10-12,MODERNDYE,Price Limit Open,0,0,0,price limit open
16,2017-10-12,MODERNDYE,Dividend Declaration,0,0,0,dividend declaration
17,2017-10-12,MODERNDYE,Dividend Declaration,0,0,0,dividend declaration
18,2017-10-03,MODERNDYE,Board Meeting schedule under LR 19(1) & EGM related,0,1,0,board meeting schedule under lr 191  egm related
19,2017-04-30,MODERNDYE,Q3 Financials,1,0,1,q3 financials
20,2017-04-23,MODERNDYE,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
21,2017-01-30,MODERNDYE,Q2 Financials,0,0,1,q2 financials
22,2017-01-23,MODERNDYE,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
23,2016-12-11,MODERNDYE,Emphasis of Matter,0,1,0,emphasis of matter
24,2016-11-22,MODERNDYE,Resumption after record date,0,0,0,resumption after record date
25,2016-11-13,MODERNDYE,Q1 Financials,0,0,1,q1 financials
26,2016-11-13,MODERNDYE,Q1 Financials,0,0,1,q1 financials
27,2016-11-08,MODERNDYE,Spot for AGM,0,1,1,spot for agm
28,2016-11-06,MODERNDYE,Board Meeting,0,1,0,board meeting
29,2016-11-01,MODERNDYE,Price Limit Open,1,0,0,price limit open
30,2016-11-01,MODERNDYE,Dividend Declaration,1,0,0,dividend declaration
31,2016-10-26,MODERNDYE,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
32,2016-08-21,MODERNDYE,Query Response (Repeat),0,1,0,query response repeat
33,2016-08-17,MODERNDYE,Query Response,1,0,0,query response
34,2016-07-14,MODERNDYE,Query,0,0,1,query
35,2016-05-19,MODERNDYE,Query Response,0,0,0,query response
36,2016-05-18,MODERNDYE,Query Response,1,0,0,query response
37,2016-05-02,MODERNDYE,Q3 Financials,0,0,0,q3 financials
38,2016-04-28,MODERNDYE,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
39,2016-01-31,MODERNDYE,Q2 Financials (additional information),0,0,0,q2 financials additional information
40,2016-01-31,MODERNDYE,Q2 Financials,0,0,0,q2 financials
41,2015-11-22,MODERNDYE,Continuation of trading under ÂZÂ category,0,0,0,continuation of trading under z category
42,2015-11-08,MODERNDYE,Q1 Financials,1,1,0,q1 financials
43,2015-09-28,MODERNDYE,Resumption News after Record Date,0,1,1,resumption news after record date
44,2015-09-22,MODERNDYE,Suspension News for Record Date,1,0,0,suspension news for record date
45,2015-09-09,MODERNDYE,Spot News,0,1,0,spot news
46,2015-09-03,MODERNDYE,"Change of Record date in compliance with DSE Listing Regulations,2015",1,0,0,"change of record date in compliance with dse listing regulations,2015"
47,2015-09-03,MODERNDYE,Price Limit Open,1,0,0,price limit open
48,2015-09-03,MODERNDYE,Dividend Declaration,1,0,0,dividend declaration
49,2015-08-23,MODERNDYE,Board Meeting,0,1,1,board meeting
50,2015-04-30,MODERNDYE,Q3,0,0,0,q3
51,2015-01-29,MODERNDYE,H/Y,0,0,0,hy
52,2015-01-14,MODERNDYE,DSE query,1,0,0,dse query
53,2014-11-13,MODERNDYE,will remain suspended,0,0,0,will remain suspended
54,2014-11-12,MODERNDYE,will resume,0,0,0,will resume
55,2014-11-11,MODERNDYE,Q1,0,0,0,q1
56,2014-10-29,MODERNDYE,Spot Market Transaction,1,1,0,spot market transaction
57,2014-10-23,MODERNDYE,no price limit,1,0,0,no price limit
58,2014-10-23,MODERNDYE,8% cash dividend,1,0,0,8 cash dividend
59,2014-10-20,MODERNDYE,meeting of the Board of Directors,0,0,0,meeting of the board of directors
