,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
228,2015-11-08,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
229,2015-11-01,SEBL1STMF,Weekly NAV,1,1,1,weekly nav
230,2015-10-25,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
231,2015-10-18,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
232,2015-10-12,SEBL1STMF,Q1,0,0,0,q1
233,2015-10-11,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
234,2015-10-04,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
235,2015-09-28,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
236,2015-09-22,SEBL1STMF,Cash Dividend Disbursement,1,0,0,cash dividend disbursement
237,2015-09-20,SEBL1STMF, Weekly NAV,0,1,1,weekly nav
238,2015-09-13,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
239,2015-09-06,SEBL1STMF,Weekly NAV,1,0,1,weekly nav
240,2015-08-31,SEBL1STMF,Resumption News after Record Date,0,0,0,resumption news after record date
241,2015-08-31,SEBL1STMF,Information for Margin Account Holders,0,0,0,information for margin account holders
242,2015-08-30,SEBL1STMF,Suspension News for Record Date,1,0,0,suspension news for record date
243,2015-08-30,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
244,2015-08-26,SEBL1STMF,Spot News,1,0,0,spot news
245,2015-08-23,SEBL1STMF, Weekly NAV,0,1,1,weekly nav
246,2015-08-16,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
247,2015-08-13,SEBL1STMF,Furnishing 12 digit e-TIN,0,0,0,furnishing 12 digit e-tin
248,2015-08-11,SEBL1STMF,Price Limit Open,0,0,0,price limit open
249,2015-08-11,SEBL1STMF,Dividend Declaration,0,0,0,dividend declaration
250,2015-08-09,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
251,2015-08-03,SEBL1STMF,Board Meeting schedule under LR 19(1),0,1,0,board meeting schedule under lr 191
252,2015-08-02,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
253,2015-07-26,SEBL1STMF, Weekly NAV,0,1,0,weekly nav
254,2015-07-21,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
255,2015-07-12,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
256,2015-07-05,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
257,2015-07-05,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
258,2015-06-28,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
259,2015-06-21,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
260,2015-06-14,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
261,2015-06-07,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
262,2015-06-07,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
263,2015-05-31,SEBL1STMF, Weekly NAV,0,1,0,weekly nav
264,2015-05-24,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
265,2015-05-17,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
266,2015-05-10,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
267,2015-05-04,SEBL1STMF,Weekly Nav,0,0,1,weekly nav
268,2015-04-26,SEBL1STMF,Q3,0,0,0,q3
269,2015-04-26,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
270,2015-04-19,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
271,2015-04-12,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
272,2015-04-05,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
