,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-25,PEOPLESINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
1,2019-04-25,PEOPLESINS,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
2,2019-01-27,PEOPLESINS,Query Response (Repeat),1,0,1,query response repeat
3,2019-01-24,PEOPLESINS,Query Response,1,0,0,query response
4,2018-10-28,PEOPLESINS,Q3 Financials,0,1,0,q3 financials
5,2018-10-28,PEOPLESINS,Credit Rating Result,0,1,0,credit rating result
6,2018-10-23,PEOPLESINS,Buy Confirmation of a Director,0,0,0,buy confirmation of a director
7,2018-10-22,PEOPLESINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
8,2018-09-13,PEOPLESINS,Buy Declaration of a Director,1,0,0,buy declaration of a director
9,2018-08-19,PEOPLESINS,Dividend Disbursement,1,0,0,dividend disbursement
10,2018-07-15,PEOPLESINS,Q2 Financials,1,1,1,q2 financials
11,2018-07-08,PEOPLESINS,Board Meeting schedule under LR 16(1),0,1,1,board meeting schedule under lr 161
12,2018-07-02,PEOPLESINS,Appointment of Chairman of the Company,0,0,0,appointment of chairman of the company
13,2018-06-19,PEOPLESINS,Resumption after record date,0,1,1,resumption after record date
14,2018-06-18,PEOPLESINS,Suspension for Record Date,0,0,1,suspension for record date
15,2018-06-11,PEOPLESINS,Spot News,0,1,0,spot news
16,2018-06-04,PEOPLESINS,Buy Confirmation of a Director,0,0,1,buy confirmation of a director
17,2018-05-21,PEOPLESINS,Buy declaration of a Director,0,0,0,buy declaration of a director
18,2018-05-14,PEOPLESINS,Q1 Financials,0,1,1,q1 financials
19,2018-05-14,PEOPLESINS,Price Limit Open,0,1,1,price limit open
20,2018-05-14,PEOPLESINS,Dividend Declaration,0,1,1,dividend declaration
21,2018-05-03,PEOPLESINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
22,2018-05-03,PEOPLESINS,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
23,2018-02-14,PEOPLESINS,Appointment of Managing Director & CEO,1,1,0,appointment of managing director  ceo
24,2017-10-29,PEOPLESINS,Credit Rating Result,0,0,1,credit rating result
25,2017-10-29,PEOPLESINS,Q3 Financials,0,0,1,q3 financials
26,2017-10-19,PEOPLESINS,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
27,2017-09-07,PEOPLESINS,Buy confirmation of a Director,1,0,0,buy confirmation of a director
28,2017-08-06,PEOPLESINS,Buy declaration of a Director,1,1,0,buy declaration of a director
29,2017-07-27,PEOPLESINS,Q2 Financials,0,0,0,q2 financials
30,2017-07-20,PEOPLESINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
31,2017-06-13,PEOPLESINS,Elected Chairman and Vice-Chairman,0,0,0,elected chairman and vice-chairman
32,2017-06-12,PEOPLESINS,Dividend Disbursement,1,0,0,dividend disbursement
33,2017-05-15,PEOPLESINS,Resumption after Record Date,0,0,1,resumption after record date
