,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-01-20,SANDHANINS,Query Response,0,1,0,query response
1,2018-10-31,SANDHANINS,Q3 Financials,1,0,0,q3 financials
2,2018-10-29,SANDHANINS,Dividend Disbursement,1,1,1,dividend disbursement
3,2018-10-24,SANDHANINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
4,2018-10-23,SANDHANINS,Dividend Disbursement,1,0,0,dividend disbursement
5,2018-09-13,SANDHANINS,Resumption after record date,0,0,0,resumption after record date
6,2018-09-12,SANDHANINS,Suspension for Record Date,0,0,0,suspension for record date
7,2018-09-10,SANDHANINS,Spot News,0,1,0,spot news
9,2018-08-16,SANDHANINS,Q2 Financials,0,0,0,q2 financials
10,2018-08-16,SANDHANINS,Q1 Financials,0,0,0,q1 financials
11,2018-08-16,SANDHANINS,Price Limit Open,0,0,0,price limit open
13,2018-08-16,SANDHANINS,Dividend Declaration,0,0,0,dividend declaration
14,2018-08-07,SANDHANINS,Board Meeting schedules under LR 16(1),0,0,0,board meeting schedules under lr 161
15,2018-08-07,SANDHANINS,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
16,2018-01-18,SANDHANINS,Credit Rating Result,0,0,0,credit rating result
17,2017-11-06,SANDHANINS,Confirmation of transfer by a Sponsor,0,0,1,confirmation of transfer by a sponsor
18,2017-11-06,SANDHANINS,Confirmation of transfer by a Sponsor,0,0,1,confirmation of transfer by a sponsor
19,2017-10-31,SANDHANINS,Q3 Financials,0,1,1,q3 financials
20,2017-10-30,SANDHANINS,Declaration of transfer by a Sponsor,1,0,1,declaration of transfer by a sponsor
21,2017-10-30,SANDHANINS,Declaration of transfer by a Sponsor,1,0,1,declaration of transfer by a sponsor
22,2017-10-25,SANDHANINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
23,2017-10-18,SANDHANINS,Dividend Disbursement,0,1,0,dividend disbursement
24,2017-08-20,SANDHANINS,Resumption after Record Date,0,0,0,resumption after record date
25,2017-08-17,SANDHANINS,Suspension for Record Date,1,0,0,suspension for record date
