,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
43,2017-04-09,SOUTHEASTB,"Dividend, Right Declaration & formation of a subsidiary Company",0,0,0,"dividend, right declaration  formation of a subsidiary company"
44,2017-04-09,SOUTHEASTB,"Dividend, Right Declaration & formation of a subsidiary Company",0,0,0,"dividend, right declaration  formation of a subsidiary company"
45,2017-04-09,SOUTHEASTB,"Dividend, Right Declaration & formation of a subsidiary Company",0,0,0,"dividend, right declaration  formation of a subsidiary company"
46,2017-03-30,SOUTHEASTB,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
47,2016-10-30,SOUTHEASTB,Q3 Financials,1,1,0,q3 financials
48,2016-10-23,SOUTHEASTB,Board Meeting schedule under LR 16(1),1,1,1,board meeting schedule under lr 161
49,2016-09-18,SOUTHEASTB,Buy Confirmation of a Sponsor,1,1,0,buy confirmation of a sponsor
50,2016-09-04,SOUTHEASTB,Buy Declaration of a Sponsor,1,1,0,buy declaration of a sponsor
51,2016-08-02,SOUTHEASTB,Non-Convertible Subordinated Bond,0,0,0,non-convertible subordinated bond
52,2016-07-31,SOUTHEASTB,Q2,1,1,0,q2
53,2016-07-24,SOUTHEASTB,Board Meeting,1,1,0,board meeting
54,2016-06-30,SOUTHEASTB,Buy Confirmation of a Sponsor,1,0,0,buy confirmation of a sponsor
55,2016-06-23,SOUTHEASTB,Credit Rating Result,1,0,0,credit rating result
56,2016-06-23,SOUTHEASTB,Buy Declaration of a Sponsor,1,0,0,buy declaration of a sponsor
57,2016-06-15,SOUTHEASTB,Buy Declaration of a Sponsor,0,0,0,buy declaration of a sponsor
58,2016-06-14,SOUTHEASTB,Buy Confirmation of a Sponsor/Director,1,0,0,buy confirmation of a sponsordirector
59,2016-06-14,SOUTHEASTB,Buy Confirmation of a Sponsor,1,0,0,buy confirmation of a sponsor
60,2016-05-31,SOUTHEASTB,Buy Confirmation of a Sponsor/Director,1,1,1,buy confirmation of a sponsordirector
61,2016-05-30,SOUTHEASTB,Buy Declaration of Sponsors/Director,1,1,1,buy declaration of sponsorsdirector
62,2016-05-15,SOUTHEASTB,Buy Declaration of a Sponsor/Director,1,1,1,buy declaration of a sponsordirector
63,2016-05-09,SOUTHEASTB,Q1,1,0,1,q1
64,2016-05-04,SOUTHEASTB,Board Meeting,0,1,0,board meeting
65,2016-04-28,SOUTHEASTB,Collection of Dividend Warrants,0,0,0,collection of dividend warrants
