,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-17,UNITEDINS,Sale Confirmation of a Corporate Director,1,1,0,sale confirmation of a corporate director
1,2019-04-08,UNITEDINS,Resumption after record date,0,0,1,resumption after record date
2,2019-04-07,UNITEDINS,Suspension for Record Date,0,0,0,suspension for record date
3,2019-04-03,UNITEDINS,Sale Declaration of a Corporate Director,1,0,0,sale declaration of a corporate director
4,2019-04-03,UNITEDINS,Sale Confirmation of a Corporate Director,1,0,0,sale confirmation of a corporate director
5,2019-04-03,UNITEDINS,Spot News,1,0,0,spot news
6,2019-03-18,UNITEDINS,Sale Declaration of a Corporate Director,0,0,0,sale declaration of a corporate director
7,2019-03-18,UNITEDINS,Price Limit Open,0,0,0,price limit open
10,2019-03-18,UNITEDINS,Dividend Declaration,0,0,0,dividend declaration
11,2019-03-14,UNITEDINS,Credit Rating Result,0,0,0,credit rating result
12,2019-03-06,UNITEDINS,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
13,2019-01-08,UNITEDINS,Query Response,1,1,0,query response
14,2018-10-21,UNITEDINS,Q3 Financials,1,1,0,q3 financials
15,2018-10-14,UNITEDINS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
16,2018-09-24,UNITEDINS,Sale Confirmation of a Corporate Director,1,1,0,sale confirmation of a corporate director
17,2018-08-27,UNITEDINS,Sale Declaration of a Corporate Director,0,0,1,sale declaration of a corporate director
18,2018-08-20,UNITEDINS,Sale Confirmation of a Corporate Director,0,0,0,sale confirmation of a corporate director
19,2018-08-02,UNITEDINS,Sale Confirmation of a Corporate Director,1,0,0,sale confirmation of a corporate director
20,2018-08-01,UNITEDINS,Sale Declaration of a Corporate Director,0,1,0,sale declaration of a corporate director
21,2018-07-26,UNITEDINS,Board decision to sell shares of United Finance Limited,1,0,0,board decision to sell shares of united finance limited
22,2018-07-26,UNITEDINS,Q2 Financials,1,0,0,q2 financials
23,2018-07-22,UNITEDINS,Sale confirmation of a Corporate Director,1,1,0,sale confirmation of a corporate director
24,2018-07-22,UNITEDINS,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
25,2018-07-18,UNITEDINS,Sale declaration of a Corporate Director,0,1,0,sale declaration of a corporate director
26,2018-07-03,UNITEDINS,Sale Confirmation of a Corporate Director,0,0,0,sale confirmation of a corporate director
27,2018-06-27,UNITEDINS,Sale Declaration of a Corporate Director,1,1,0,sale declaration of a corporate director
28,2018-06-04,UNITEDINS,Sale Confirmation of a Corporate Director (Correction News),0,1,0,sale confirmation of a corporate director correction news
29,2018-06-04,UNITEDINS,Dividend Disbursement,0,1,0,dividend disbursement
30,2018-06-04,UNITEDINS,Sale Confirmation of a Corporate Director,0,1,0,sale confirmation of a corporate director
31,2018-05-29,UNITEDINS,Sale Declaration of a Corporate Director,1,0,0,sale declaration of a corporate director
32,2018-05-14,UNITEDINS,Q1 Financials,0,0,0,q1 financials
