,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-30,SAFKOSPINN,Q3 Financials,0,0,0,q3 financials
1,2019-04-25,SAFKOSPINN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
2,2019-03-05,SAFKOSPINN,Query Response,1,0,1,query response
3,2019-01-31,SAFKOSPINN,Q2 Financials,1,0,0,q2 financials
4,2019-01-24,SAFKOSPINN,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
5,2019-01-01,SAFKOSPINN,Dividend Disbursement,1,1,0,dividend disbursement
6,2018-11-18,SAFKOSPINN,Resumption after record date,0,0,0,resumption after record date
7,2018-11-15,SAFKOSPINN,Suspension for Record Date,0,0,0,suspension for record date
8,2018-11-15,SAFKOSPINN,Q1 Financials,0,0,0,q1 financials
9,2018-11-13,SAFKOSPINN,Spot News,0,0,0,spot news
10,2018-11-08,SAFKOSPINN,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
11,2018-10-29,SAFKOSPINN,Price Limit Open,0,1,0,price limit open
12,2018-10-29,SAFKOSPINN,Dividend Declaration,0,1,0,dividend declaration
13,2018-10-18,SAFKOSPINN,Board Meeting schedule under LR 19(1),1,0,0,board meeting schedule under lr 191
14,2018-09-20,SAFKOSPINN,Query Response,0,0,0,query response
15,2018-07-12,SAFKOSPINN,Query Response,0,0,0,query response
16,2018-06-04,SAFKOSPINN,Query Response,0,0,1,query response
17,2018-04-30,SAFKOSPINN,Q3 Financials,0,0,0,q3 financials
18,2018-04-24,SAFKOSPINN,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
22,2018-02-18,SAFKOSPINN,Emphasis of Matter,0,0,0,emphasis of matter
23,2018-01-31,SAFKOSPINN,Q2 Financials,0,0,0,q2 financials
24,2018-01-24,SAFKOSPINN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
25,2017-12-28,SAFKOSPINN,Dividend Disbursement,1,0,0,dividend disbursement
26,2017-11-16,SAFKOSPINN,Resumption after record date,0,0,0,resumption after record date
27,2017-11-15,SAFKOSPINN,Suspension for Record Date,0,0,0,suspension for record date
28,2017-11-14,SAFKOSPINN,Q1 Financials,1,0,0,q1 financials
29,2017-11-13,SAFKOSPINN,Spot News,0,1,0,spot news
30,2017-11-09,SAFKOSPINN,Reschedule of Board Meeting under LR 16(1),0,0,0,reschedule of board meeting under lr 161
31,2017-11-09,SAFKOSPINN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
32,2017-10-29,SAFKOSPINN,Price Limit Open,0,0,1,price limit open
33,2017-10-29,SAFKOSPINN,Dividend Declaration,0,0,1,dividend declaration
34,2017-10-19,SAFKOSPINN,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
35,2017-09-20,SAFKOSPINN,Query Response (Repeat News),1,0,0,query response repeat news
36,2017-09-19,SAFKOSPINN,Query Response,0,1,0,query response
37,2017-09-18,SAFKOSPINN,Credit Rating Result,1,0,1,credit rating result
38,2017-05-02,SAFKOSPINN,Q3 Financials,1,0,0,q3 financials
39,2017-04-25,SAFKOSPINN,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
40,2017-01-31,SAFKOSPINN,Q2 Financials,0,1,0,q2 financials
41,2017-01-24,SAFKOSPINN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
42,2016-12-20,SAFKOSPINN,Dividend Disbursement,0,1,1,dividend disbursement
43,2016-11-27,SAFKOSPINN,Prohibition on providing loan facilities to purchase securities,0,1,1,prohibition on providing loan facilities to purchase securities
44,2016-11-27,SAFKOSPINN,Category Change,0,1,1,category change
45,2016-11-14,SAFKOSPINN,Q1 Financials,0,1,0,q1 financials
46,2016-10-30,SAFKOSPINN,Approval of 18 months audited accounts,1,0,1,approval of 18 months audited accounts
47,2016-10-19,SAFKOSPINN,Board meeting,0,1,0,board meeting
48,2016-05-22,SAFKOSPINN,Address Change of Corporate,1,0,0,address change of corporate
49,2016-05-18,SAFKOSPINN,Resumption after Record date,0,1,0,resumption after record date
50,2016-05-17,SAFKOSPINN,Suspension for Record date,0,0,1,suspension for record date
51,2016-05-16,SAFKOSPINN,"Change of Financial year, unchanged Record date",0,0,0,"change of financial year, unchanged record date"
52,2016-05-15,SAFKOSPINN,Q1 Financials,0,0,0,q1 financials
53,2016-05-09,SAFKOSPINN,Board Meeting,0,0,1,board meeting
54,2016-04-27,SAFKOSPINN,Price Limit Open,0,1,0,price limit open
55,2016-04-27,SAFKOSPINN,Dividend Declaration,0,1,0,dividend declaration
56,2016-04-19,SAFKOSPINN,Board Meeting,0,0,0,board meeting
57,2015-11-01,SAFKOSPINN,Q3,0,0,0,q3
58,2015-10-25,SAFKOSPINN,Board Meeting,1,1,0,board meeting
59,2015-08-02,SAFKOSPINN,Q2 Financials,0,1,0,q2 financials
60,2015-07-05,SAFKOSPINN,Dividend Disbursement,0,0,0,dividend disbursement
61,2015-05-18,SAFKOSPINN,Resumption News after Record Date,0,1,1,resumption news after record date
62,2015-05-18,SAFKOSPINN,Q1 Financials,0,1,1,q1 financials
63,2015-05-17,SAFKOSPINN,Suspension News for Record Date,0,0,1,suspension news for record date
64,2015-05-13,SAFKOSPINN,Spot News for AGM,0,0,0,spot news for agm
65,2015-05-10,SAFKOSPINN,Credit Ratings,0,0,1,credit ratings
